 42.9423, 0.1
 51.7961, 0.2
 64.9384, 0.3
 64.9384, 0.4
 86.3373, 0.5
 51.7961, 0.15
 64.9384, 0.25
 64.9384, 0.35
 86.3373, 0.45
 28.0707, 0.01
 31.7864, 0.02
 36.5743, 0.03
 36.5743, 0.04
 36.5743, 0.05
 42.9423, 0.06
 42.9423, 0.07
 42.9423, 0.08
 42.9423, 0.09
 20.732, 0.001
 22.7159, 0.002
 22.7159, 0.003
 25.115, 0.004
 25.115, 0.005
 25.115, 0.006
 28.0707, 0.007
 28.0707, 0.008
 28.0707, 0.009
 15.3581, 0.0001
 16.4227, 0.0002
 17.6457, 0.0003
 17.6457, 0.0004
 19.0652, 0.0005
 19.0652, 0.0006
 19.0652, 0.0007
 19.0652, 0.0008
 20.732, 0.0009
 12.857, 1e-05
 13.5951, 2e-05
 14.423, 3e-05
 14.423, 4e-05
 14.423, 5e-05
 15.3581, 6e-05
 15.3581, 7e-05
 15.3581, 8e-05
 15.3581, 9e-05
