 41.519, 0.1
 49.7954, 0.2
 49.7954, 0.3
 58.5285, 0.4
 58.5285, 0.5
 58.5285, 0.6
 68.6972, 0.7
 41.519, 0.15
 49.7954, 0.25
 58.5285, 0.35
 58.5285, 0.45
 58.5285, 0.55
 68.6972, 0.65
 18.9579, 0.01
 25.1834, 0.02
 25.1834, 0.03
 33.1017, 0.04
 33.1017, 0.05
 33.1017, 0.06
 33.1017, 0.07
 41.519, 0.08
 41.519, 0.09
 7.18608, 0.001
 8.83257, 0.002
 11.1402, 0.003
 11.1402, 0.004
 14.3984, 0.005
 14.3984, 0.006
 14.3984, 0.007
 14.3984, 0.008
 14.3984, 0.009
 7.18608, 0.0006
 7.18608, 0.0007
 7.18608, 0.0008
 7.18608, 0.0009 
