 81.6259, 0.1
 124.84, 0.2
 163.55, 0.3
 216.237, 0.4
 286.659, 0.5
 383.593, 0.6
 97.6482, 0.15
 141.904, 0.25
 195.277, 0.35
 254.105, 0.45
 327.567, 0.55
 40.5689, 0.01
 48.5497, 0.02
 54.3664, 0.03
 58.5863, 0.04
 64.3022, 0.05
 67.1192, 0.06
 70.7821, 0.07
 75.0569, 0.08
 79.2874, 0.09
 68.9412, 0.001
 28.6446, 0.002
 30.9778, 0.003
 32.9675, 0.004
 34.4728, 0.005
 36.0736, 0.006
 37.2436, 0.007
 38.7598, 0.008
 39.4971, 0.009
 47.9173, 0.0001
 53.727, 0.0002
 57.1257, 0.0003
 59.9092, 0.0004
 61.7565, 0.0005
 63.8774, 0.0006
 65.3297, 0.0007
 66.9574, 0.0008
 68.2044, 0.0009
 31.3879, 1e-05
 35.2682, 2e-05
 38.1954, 3e-05
 40.3311, 4e-05
 42.657, 5e-05
 43.9093, 6e-05
 45.2068, 7e-05
 46.3023, 8e-05
 47.2066, 9e-05
