 440.917, 0.001
 572.254, 0.002
 252.873, 0.0001
 305.205, 0.0002
 343.7, 0.0003
 363.287, 0.0004
 397.295, 0.0005
 423.455, 0.0006
 434.384, 0.0007
 407.279, 0.0008
 423.235, 0.0009
 177.74, 1e-05
 200.468, 2e-05
 217.707, 3e-05
 229.306, 4e-05
 264.651, 5e-05
 252.742, 6e-05
 268.221, 7e-05
 268.754, 8e-05
 245.257, 9e-05
 115.766, 1e-06
 132.259, 2e-06
 152.913, 3e-06
 156.907, 4e-06
 157.621, 5e-06
 170.187, 6e-06
 165.26, 7e-06
 174.007, 8e-06
 176.377, 9e-06
 78.385, 1e-07
 91.5273, 2e-07
 92.7206, 3e-07
 97.2258, 4e-07
 108.103, 5e-07
 113.13, 6e-07
 114.268, 7e-07
 110.674, 8e-07
 121.492, 9e-07
