NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,6.0,5.875674,0.026231243082278866
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,7.0,6.854953,0.055355797265096214
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,9.0,8.813511,0.10489809914126993
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,13.0,12.730627,0.20911080426231163
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,19.0,18.606301000000002,0.4039066434476257
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,24.0,23.502696,0.43177427710051136
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,28.0,27.419812,0.7793374476239322
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,37.0,36.233323,0.9497345380085289
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,39.0,38.191881,1.4757808824100926
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,54.0,52.881066000000004,1.6898075713836183
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,58.0,56.798182,3.2091833840828747
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,77.0,75.404483,3.4136617277251826
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,78.0,76.383762,3.42442374581162
