NYX-Input/temperature.f32.bin.log.dat,2.76681,0.574539,0.00618864,3.24057,0.00571715,2.64,2.5056160800000002,27.0
NYX-Input/temperature.f32.bin.log.dat,2.76681,0.574539,0.00618864,3.24057,0.00571715,4.0,3.796388,22.92248062015504
NYX-Input/temperature.f32.bin.log.dat,2.76681,0.574539,0.00618864,3.24057,0.00571715,7.0,6.643679,19.482517482517483
NYX-Input/temperature.f32.bin.log.dat,2.76681,0.574539,0.00618864,3.24057,0.00571715,12.0,11.389164,17.134199134199136
NYX-Input/temperature.f32.bin.log.dat,2.76681,0.574539,0.00618864,3.24057,0.00571715,17.0,16.134649,15.073921971252567
NYX-Input/temperature.f32.bin.log.dat,2.76681,0.574539,0.00618864,3.24057,0.00571715,19.0,18.032843,14.36140350877193
NYX-Input/temperature.f32.bin.log.dat,2.76681,0.574539,0.00618864,3.24057,0.00571715,20.0,18.981939999999998,14.010526315789473
NYX-Input/temperature.f32.bin.log.dat,2.76681,0.574539,0.00618864,3.24057,0.00571715,29.0,27.523813,12.961435457953938
NYX-Input/temperature.f32.bin.log.dat,2.76681,0.574539,0.00618864,3.24057,0.00571715,46.0,43.658462,12.050883770755222
NYX-Input/temperature.f32.bin.log.dat,2.76681,0.574539,0.00618864,3.24057,0.00571715,104.0,98.706088,10.444444444444441
