Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,29.642865,0.01554445414234273
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,39.806133,0.020544844482317852
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,71.989815,0.0316517737589699
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,105.867375,0.04243751450901494
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,152.44902,0.057438377986965966
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,203.26536,0.07905863878672673
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,216.816384,0.08705537559771712
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,230.367408,0.09622643796593734
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,246.459249,0.11098083039628642
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,263.398029,0.12817330009455857
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,272.714358,0.13762915842860826
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,273.561297,0.13848878191352187
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,277.795992,0.1427868993380899
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,284.571504,0.14966388721739876
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,294.734772,0.16476896850033076
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,302.357223,0.17621876749274845
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,312.520491,0.19148516614930539
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,316.755186,0.19784616558953746
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,318.449064,0.20047864047396324
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,325.224576,0.21295135640785784
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,331.153149,0.22386498285001563
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,338.7756,0.23789678827564706
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,343.857234,0.24725132522606802
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,346.398051,0.2521898456309305
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,354.867441,0.2698927205778219
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,359.949075,0.28051444554595667
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,370.959282,0.3039559348947995
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,391.285818,0.35166687424751936
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,395.520513,0.36204591688462656
Nyx-Input/z3.dat.log.dat,5.88743,1.03567,0.00671355,0.365101,0.00573854,414.153171,0.40804433476209034
