NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 3, 2.68817, 0.000399789
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 7, 6.2724, 0.0242133
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 8, 7.16846, 0.0488878
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 9, 8.06451, 0.0511216
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 10, 8.96057, 0.0533554
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 11, 9.85663, 0.0650831
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 15, 13.4409, 0.167359
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 16, 14.3369, 0.175254
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 19, 17.0251, 0.19894
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 21, 18.8172, 0.375682
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 22, 19.7133, 0.380768
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 24, 21.5054, 0.390941
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 28, 25.0896, 0.411286
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 33, 29.5699, 0.830904
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 34, 30.4659, 0.848695
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 42, 37.6344, 0.991021
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 43, 38.5305, 1.00881
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 44, 39.4265, 1.0266
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 45, 40.3226, 1.04439
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 49, 43.9068, 1.64356
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 51, 45.6989, 1.6719
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 52, 46.595, 1.68608
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 55, 49.2831, 1.7286
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 59, 52.8674, 1.78529
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 62, 55.5555, 1.82781
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 63, 56.4516, 1.84199
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 65, 58.2437, 1.87033
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 70, 62.724, 3.27408
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 72, 64.5161, 3.29855
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 74, 66.3082, 3.32301
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 76, 68.1003, 3.34748
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 77, 68.9964, 3.35971
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 78, 69.8925, 3.37194
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 79, 70.7885, 3.38417
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 83, 74.3727, 3.4331
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 84, 75.2688, 3.44534
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 85, 76.1649, 3.45757
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 86, 77.0609, 3.4698
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 3, 2.54082, 0.000428485
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 6, 5.08163, 0.0152175
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 7, 5.92857, 0.0255468
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 8, 6.77551, 0.0291774
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 12, 10.1633, 0.0770019
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 13, 11.0102, 0.0906041
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 14, 11.8571, 0.104206
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 15, 12.7041, 0.17666
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 16, 13.551, 0.185005
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 20, 16.9388, 0.218387
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 21, 17.7857, 0.226733
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 23, 19.4796, 0.417361
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 24, 20.3265, 0.422878
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 26, 22.0204, 0.433914
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 27, 22.8674, 0.439432
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 28, 23.7143, 0.444949
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 31, 26.2551, 0.461503
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 35, 29.6429, 0.633572
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 37, 31.3367, 0.672899
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 39, 33.0306, 0.712226
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 41, 34.7245, 0.751553
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 45, 38.1123, 0.830207
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 48, 40.6531, 1.47679
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 50, 42.347, 1.50866
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 53, 44.8878, 1.55647
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 55, 46.5816, 1.58835
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 56, 47.4286, 1.60428
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 58, 49.1225, 1.63616
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 61, 51.6633, 1.68397
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 67, 56.7449, 3.24971
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 68, 57.5919, 3.26358
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 69, 58.4388, 3.27745
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 72, 60.9796, 3.31905
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 73, 61.8266, 3.33292
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 77, 65.2143, 3.38839
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 83, 70.2959, 3.4716
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 84, 71.1429, 3.48547
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 86, 72.8368, 3.51321
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 4, 3.48541, 0.00343529
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 5, 4.35677, 0.00908728
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 6, 5.22812, 0.0151386
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 8, 6.97083, 0.0514268
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 10, 8.71353, 0.0559425
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 11, 9.58488, 0.0642022
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 19, 16.5557, 0.206089
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 22, 19.1698, 0.400654
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 24, 20.9125, 0.411371
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 25, 21.7838, 0.416729
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 28, 24.3979, 0.432804
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 31, 27.0119, 0.448878
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 33, 28.7547, 0.867848
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 34, 29.626, 0.886803
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 35, 30.4974, 0.905758
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 36, 31.3687, 0.924713
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 39, 33.9828, 0.981577
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 42, 36.5968, 1.03844
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 43, 37.4682, 1.0574
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 44, 38.3395, 1.07635
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 46, 40.0822, 1.11426
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 50, 43.5677, 1.75023
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 53, 46.1817, 1.79607
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 54, 47.0531, 1.81135
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 56, 48.7958, 1.8419
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 58, 50.5385, 1.87246
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 60, 52.2812, 1.90302
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 63, 54.8952, 1.94886
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 64, 55.7666, 1.96414
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 66, 57.5093, 3.41944
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 70, 60.9947, 3.47246
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 71, 61.8661, 3.48572
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 72, 62.7374, 3.49897
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 74, 64.4801, 3.52548
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 83, 72.3223, 3.64478
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 84, 73.1937, 3.65804
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 86, 74.9364, 3.68455
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 87, 75.8077, 3.6978
