NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 3, 2.68817, 0.000399789
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 4, 3.15686, 0.00176811
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 5, 3.94608, 0.00878516
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 7, 5.52451, 0.0264447
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 9, 7.10294, 0.0516037
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 10, 7.89215, 0.0539115
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 11, 8.68137, 0.0562193
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 12, 9.47058, 0.0763509
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 13, 10.2598, 0.0904329
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 17, 13.4167, 0.201171
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 18, 14.2059, 0.210007
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 20, 15.7843, 0.227679
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 23, 18.1519, 0.440349
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 25, 19.7304, 0.452197
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 26, 20.5196, 0.45812
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 27, 21.3088, 0.464044
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 32, 25.2549, 0.493663
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 33, 26.0441, 0.499587
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 35, 27.6225, 0.666219
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 37, 29.201, 0.709119
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 41, 32.3578, 0.794919
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 42, 33.147, 0.816369
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 43, 33.9362, 0.837819
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 45, 35.5147, 0.880718
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 49, 38.6715, 1.58593
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 53, 41.8284, 1.65482
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 58, 45.7745, 1.74094
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 63, 49.7206, 1.82705
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 66, 52.0882, 3.44104
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 69, 54.4558, 3.48629
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 70, 55.2451, 3.50137
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 74, 58.4019, 3.56171
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 76, 59.9803, 3.59188
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 77, 60.7696, 3.60696
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 78, 61.5588, 3.62204
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 82, 64.7156, 3.68238
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 83, 65.5049, 3.69746
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 85, 67.0833, 3.72763
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 86, 67.8725, 3.74272
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 4, 3.27032, 0.00173324
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 7, 5.72307, 0.0256743
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 10, 8.17581, 0.0580488
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 16, 13.0813, 0.186347
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 18, 14.7165, 0.203309
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 19, 15.534, 0.211789
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 21, 17.1692, 0.22875
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 25, 20.4395, 0.434959
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 26, 21.2571, 0.440598
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 29, 23.7099, 0.457515
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 32, 26.1626, 0.474433
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 35, 28.6153, 0.641257
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 41, 33.5208, 0.762744
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 42, 34.3384, 0.782992
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 43, 35.156, 0.80324
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 45, 36.7912, 0.843736
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 47, 38.4263, 0.884232
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 49, 40.0615, 1.51966
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 50, 40.8791, 1.53605
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 52, 42.5142, 1.56882
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 53, 43.3318, 1.58521
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 56, 45.7845, 1.63437
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 57, 46.6021, 1.65075
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 58, 47.4197, 1.66714
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 60, 49.0549, 1.69991
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 64, 52.3252, 1.76545
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 65, 53.1428, 1.78184
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 70, 57.2307, 3.35481
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 71, 58.0483, 3.36909
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 72, 58.8658, 3.38338
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 73, 59.6834, 3.39766
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 75, 61.3186, 3.42623
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 80, 65.4065, 3.49765
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 81, 66.2241, 3.51193
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 82, 67.0417, 3.52621
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 85, 69.4944, 3.56907
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 86, 70.312, 3.58335
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 87, 71.1296, 3.59763
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 3, 2.40582, 0.000388014
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 5, 4.0097, 0.00898395
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 7, 5.61359, 0.0266714
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 8, 6.41553, 0.0303984
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 9, 7.21747, 0.0518848
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 10, 8.01941, 0.0542213
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 14, 11.2272, 0.10621
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 16, 12.8311, 0.193793
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 17, 13.633, 0.202656
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 19, 15.2369, 0.220383
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 20, 16.0388, 0.229246
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 21, 16.8408, 0.23811
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 25, 20.0485, 0.453947
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 27, 21.6524, 0.46577
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 29, 23.2563, 0.477593
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 31, 24.8602, 0.489415
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 33, 26.4641, 0.501238
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 36, 28.8699, 0.690217
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 39, 31.2757, 0.754153
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 43, 34.4835, 0.839401
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 51, 40.899, 1.62305
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 52, 41.7009, 1.64024
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 53, 42.5029, 1.65742
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 56, 44.9087, 1.70897
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 58, 46.5126, 1.74334
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 61, 48.9184, 1.7949
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 62, 49.7203, 1.81208
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 66, 52.9281, 3.44744
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 67, 53.73, 3.46246
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 70, 56.1359, 3.5075
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 72, 57.7397, 3.53753
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 73, 58.5417, 3.55255
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 74, 59.3436, 3.56756
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 80, 64.1553, 3.65765
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 81, 64.9572, 3.67267
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 83, 66.5611, 3.7027
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 84, 67.363, 3.71771
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 85, 68.165, 3.73273
