qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 8, 5.50089, 0.000724197
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 9, 6.1885, 0.00155901
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 12, 8.25134, 0.00571382
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 13, 8.93895, 0.00709337
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 15, 10.3142, 0.0126325
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 18, 12.377, 0.0278119
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 19, 13.0646, 0.0286417
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 21, 14.4398, 0.0303013
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 22, 15.1275, 0.0361439
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 23, 15.8151, 0.0427596
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 24, 16.5027, 0.0493752
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 25, 17.1903, 0.0559909
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 27, 18.5655, 0.0978024
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 28, 19.2531, 0.102975
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 33, 22.6912, 0.218377
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 34, 23.3788, 0.222328
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 45, 30.9425, 0.477982
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 47, 32.3177, 0.539062
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 50, 34.3806, 0.930345
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 55, 37.8186, 1.0527
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 57, 39.1939, 1.10164
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 59, 40.5691, 1.15059
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 60, 41.2567, 1.17506
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 65, 44.6948, 1.88811
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 66, 45.3824, 1.90727
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 68, 46.7576, 1.94561
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 71, 48.8204, 2.0031
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 72, 49.508, 2.02227
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 76, 52.2585, 2.09893
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 77, 52.9461, 2.11809
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 79, 54.3213, 3.14513
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 81, 55.6965, 3.28957
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 83, 57.0718, 3.43402
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 84, 57.7594, 3.50624
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 85, 58.447, 3.57846
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 89, 61.1974, 3.86735
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 90, 61.885, 3.93957
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 94, 64.6355, 4.22846
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 99, 68.0735, 6.10386
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 103, 70.824, 6.32691
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 104, 71.5116, 6.38268
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 107, 73.5744, 6.54997
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 109, 74.9497, 6.6615
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 118, 81.1382, 7.16338
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 119, 81.8258, 7.21915
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 122, 83.8886, 7.38644
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 123, 84.5762, 7.44221
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 124, 85.2638, 7.49797
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 125, 85.9514, 7.55374
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 128, 88.0143, 13.781
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 129, 88.7019, 13.8262
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 135, 92.8276, 14.0973
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 138, 94.8904, 14.2328
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 139, 95.578, 14.278
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 140, 96.2656, 14.3231
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 142, 97.6408, 14.4135
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 143, 98.3285, 14.4587
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 149, 102.454, 14.7297
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 151, 103.829, 14.8201
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 158, 108.643, 15.1363
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 159, 109.33, 15.1814
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 8, 5.69224, 0.000692737
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 12, 8.53837, 0.00550748
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 15, 10.673, 0.0120336
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 17, 12.096, 0.0140235
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 20, 14.2306, 0.0279627
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 22, 15.6537, 0.0352097
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 23, 16.3652, 0.0415262
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 29, 20.6344, 0.103374
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 30, 21.3459, 0.108314
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 31, 22.0574, 0.113254
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 36, 25.6151, 0.218725
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 38, 27.0382, 0.226273
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 40, 28.4612, 0.317859
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 41, 29.1727, 0.347052
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 42, 29.8843, 0.376245
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 43, 30.5958, 0.405438
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 44, 31.3073, 0.434632
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 45, 32.0189, 0.463825
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 46, 32.7304, 0.493018
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 50, 35.5765, 0.890117
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 54, 38.4226, 0.983537
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 57, 40.5572, 1.0536
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 59, 41.9803, 1.10031
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 60, 42.6918, 1.12367
