qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 8, 5.50089, 0.000724197
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 62, 44.1149, 1.74052
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 65, 46.2495, 1.79539
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 69, 49.0956, 1.86855
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 72, 51.2302, 1.92342
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 73, 51.9417, 1.94171
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 74, 52.6533, 1.96
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 76, 54.0763, 1.99658
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 78, 55.4994, 2.9554
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 81, 57.634, 3.16228
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 89, 63.3262, 3.71394
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 91, 64.7493, 3.85185
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 93, 66.1723, 3.98977
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 100, 71.153, 5.87193
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 102, 72.5761, 5.97816
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 103, 73.2876, 6.03128
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 104, 73.9992, 6.08439
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 106, 75.4222, 6.19063
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 107, 76.1338, 6.24374
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 110, 78.2683, 6.4031
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 111, 78.9799, 6.45621
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 112, 79.6914, 6.50933
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 113, 80.4029, 6.56245
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 116, 82.5375, 6.7218
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 118, 83.9606, 6.82803
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 128, 91.0759, 13.0726
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 129, 91.7874, 13.1155
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 131, 93.2105, 13.2015
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 132, 93.922, 13.2444
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 135, 96.0566, 13.3733
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 137, 97.4797, 13.4592
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 142, 101.037, 13.6741
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 143, 101.749, 13.717
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 145, 103.172, 13.803
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 148, 105.307, 13.9319
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 151, 107.441, 14.0607
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 157, 111.71, 14.3185
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 158, 112.422, 14.3615
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 7, 4.80504, 0.000450705
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 11, 7.55078, 0.00394314
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 12, 8.23722, 0.00550702
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 15, 10.2965, 0.0121931
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 17, 11.6694, 0.0142046
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 19, 13.0423, 0.0276619
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 22, 15.1016, 0.0347654
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 24, 16.4744, 0.0475325
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 26, 17.8473, 0.089357
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 27, 18.5337, 0.0943443
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 28, 19.2202, 0.0993317
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 29, 19.9066, 0.104319
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 32, 21.9659, 0.207043
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 33, 22.6523, 0.21085
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 35, 24.0252, 0.218464
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 37, 25.3981, 0.226078
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 39, 26.771, 0.233692
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 41, 28.1438, 0.341682
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 50, 34.3217, 0.896474
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 53, 36.381, 0.966983
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 57, 39.1268, 1.061
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 63, 43.2454, 1.78406
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 64, 43.9318, 1.80245
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 68, 46.6776, 1.87601
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 69, 47.364, 1.8944
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 71, 48.7369, 1.93118
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 76, 52.169, 2.02313
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 78, 53.5419, 2.94884
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 81, 55.6012, 3.15656
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 82, 56.2877, 3.2258
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 88, 60.4063, 3.64124
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 93, 63.8384, 3.98744
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 94, 64.5249, 4.05668
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 100, 68.6435, 5.92683
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 102, 70.0163, 6.03315
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 103, 70.7028, 6.08631
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 107, 73.4485, 6.29895
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 110, 75.5078, 6.45842
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 113, 77.5671, 6.6179
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 116, 79.6264, 6.77738
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 119, 81.6857, 6.93686
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 120, 82.3722, 6.99002
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 123, 84.4315, 7.14949
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 124, 85.1179, 7.20265
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 125, 85.8043, 7.25581
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 128, 87.8637, 13.2795
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 129, 88.5501, 13.3219
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 130, 89.2365, 13.3643
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 131, 89.923, 13.4067
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 133, 91.2958, 13.4915
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 136, 93.3551, 13.6187
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 138, 94.728, 13.7035
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 139, 95.4144, 13.7459
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 141, 96.7873, 13.8307
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 142, 97.4737, 13.8731
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 144, 98.8466, 13.9579
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 145, 99.533, 14.0003
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 148, 101.592, 14.1275
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 149, 102.279, 14.1699
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 152, 104.338, 14.2971
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 158, 108.457, 14.5515
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 159, 109.143, 14.5939
