NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 2.63, 2.35663, 23
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 3, 2.68817, 21.549
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 4, 3.58423, 18.8571
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 5, 4.48029, 17.2698
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 6, 5.37634, 16.2455
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 7, 6.2724, 15.3364
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 8, 7.16846, 14.6013
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 9, 8.06451, 13.9721
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 11, 9.85663, 12.8632
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 12, 10.7527, 12.3368
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 14, 12.5448, 11.2842
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 16, 14.3369, 10.3942
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 17, 15.233, 9.97396
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 18, 16.129, 9.45312
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 20, 17.9211, 8.89429
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 21, 18.8172, 8.80075
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 23, 20.6093, 8.61366
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 24, 21.5054, 8.52011
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 26, 23.2975, 8.33302
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 28, 25.0896, 8.14593
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 29, 25.9857, 8.05239
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 30, 26.8817, 7.97247
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 32, 28.6738, 7.84731
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 33, 29.5699, 7.78473
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 34, 30.4659, 7.72215
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 38, 34.0502, 7.47184
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 40, 35.8423, 7.34668
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 41, 36.7383, 7.28411
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 42, 37.6344, 7.22153
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 43, 38.5305, 7.15895
NYX-snapshot_z4.dat, 5.36608, 1.00146, 0.00729709, 0.315297, 0.00611251, 44, 39.4265, 7.09637
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 2.72, 2.30367, 23
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 3, 2.54082, 21.9818
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 4, 3.38776, 19.2391
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 5, 4.2347, 17.7286
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 6, 5.08163, 16.5967
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 7, 5.92857, 15.7737
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 10, 8.46939, 13.7814
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 11, 9.31633, 13.235
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 12, 10.1633, 12.7343
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 13, 11.0102, 12.2681
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 15, 12.7041, 11.3357
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 16, 13.551, 10.9108
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 17, 14.398, 10.5924
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 19, 16.0918, 9.94982
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 20, 16.9388, 9.5914
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 21, 17.7857, 9.23298
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 24, 20.3265, 8.80658
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 26, 22.0204, 8.64198
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 27, 22.8674, 8.55967
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 28, 23.7143, 8.47737
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 31, 26.2551, 8.23045
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 32, 27.1021, 8.14815
NYX-snapshot_z3.dat, 5.88743, 1.03567, 0.00671355, 0.365101, 0.00573854, 33, 27.949, 8.06584
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 2.68, 2.33523, 23
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 3, 2.61406, 21.7925
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 7, 6.09947, 15.5776
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 9, 7.84218, 14.184
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 10, 8.71353, 13.6133
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 12, 10.4562, 12.5528
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 13, 11.3276, 12.0503
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 15, 13.0703, 11.0452
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 16, 13.9417, 10.6679
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 17, 14.813, 10.3029
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 18, 15.6844, 9.92576
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 19, 16.5557, 9.48908
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 21, 18.2984, 8.9224
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 22, 19.1698, 8.83422
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 23, 20.0411, 8.74603
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 24, 20.9125, 8.65785
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 25, 21.7838, 8.56966
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 27, 23.5265, 8.3933
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 28, 24.3979, 8.30511
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 30, 26.1406, 8.12875
NYX-snapshot_z35.dat, 5.69902, 1.02418, 0.00692355, 0.337842, 0.00580735, 31, 27.0119, 8.04056
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 2.82, 2.22559, 23
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 4, 3.15686, 19.6731
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 5, 3.94608, 18.1667
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 8, 6.31372, 15.4286
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 9, 7.10294, 14.7543
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 10, 7.89215, 14.1829
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 11, 8.68137, 13.644
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 12, 9.47058, 13.1204
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 14, 11.049, 12.3244
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 15, 11.8382, 11.9427
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 16, 12.6274, 11.5611
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 17, 13.4167, 11.1794
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 18, 14.2059, 10.8729
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 20, 15.7843, 10.3933
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 21, 16.5735, 10.1535
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 22, 17.3627, 9.91177
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 24, 18.9412, 9.42157
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 25, 19.7304, 9.17647
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 27, 21.3088, 8.91392
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 29, 22.8872, 8.77942
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 30, 23.6765, 8.71217
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 31, 24.4657, 8.64492
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 33, 26.0441, 8.51042
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 34, 26.8333, 8.44317
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 36, 28.4117, 8.30867
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 37, 29.201, 8.24143
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 38, 29.9902, 8.17418
NYX-snapshot_z2.dat, 6.25098, 1.06855, 0.00652544, 0.440113, 0.00569618, 39, 30.7794, 8.10693
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 2.76, 2.25652, 23
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 3, 2.45274, 22.1724
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 4, 3.27032, 19.449
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 6, 4.90549, 16.7638
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 7, 5.72307, 15.9764
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 9, 7.35823, 14.5529
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 10, 8.17581, 13.9677
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 12, 9.81097, 12.9151
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 13, 10.6286, 12.4904
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 14, 11.4461, 12.0658
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 15, 12.2637, 11.6412
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 16, 13.0813, 11.2166
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 19, 15.534, 10.3102
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 20, 16.3516, 10.0332
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 22, 17.9868, 9.44706
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 23, 18.8044, 9.15294
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 25, 20.4395, 8.88847
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 26, 21.2571, 8.81311
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 27, 22.0747, 8.73775
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 28, 22.8923, 8.6624
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 29, 23.7099, 8.58704
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 31, 25.345, 8.43632
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 34, 27.7978, 8.21025
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 35, 28.6153, 8.13489
NYX-snapshot_z25.dat, 5.99731, 1.05426, 0.00659926, 0.398577, 0.00570697, 36, 29.4329, 8.05953
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 2.79, 2.23742, 23
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 3, 2.40582, 22.2881
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 4, 3.20776, 19.56
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 5, 4.0097, 18.0526
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 6, 4.81165, 16.8462
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 9, 7.21747, 14.6512
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 10, 8.01941, 14.0698
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 11, 8.82135, 13.5344
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 12, 9.62329, 13.0053
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 13, 10.4252, 12.6008
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 14, 11.2272, 12.1976
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 15, 12.0291, 11.7944
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 17, 13.633, 10.9923
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 18, 14.4349, 10.7352
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 20, 16.0388, 10.2211
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 22, 17.6427, 9.69355
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 27, 21.6524, 8.82727
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 28, 22.4543, 8.75589
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 29, 23.2563, 8.68451
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 30, 24.0582, 8.61313
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 31, 24.8602, 8.54176
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 32, 25.6621, 8.47038
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 33, 26.4641, 8.399
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 35, 28.0679, 8.25625
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 37, 29.6718, 8.11349
NYX-snapshot_z225.dat, 6.26689, 1.06322, 0.00656385, 0.418191, 0.00570139, 38, 30.4738, 8.04211
