NYX-snapshot_z4.dat, 10.2008, 6.29572, 0.236308, 0.484592, 0.294692, 2.24, 2.1847, 19
NYX-snapshot_z4.dat, 10.2008, 6.29572, 0.236308, 0.484592, 0.294692, 5, 4.87656, 11.0342
NYX-snapshot_z4.dat, 10.2008, 6.29572, 0.236308, 0.484592, 0.294692, 6, 5.85187, 9.77907
NYX-snapshot_z4.dat, 10.2008, 6.29572, 0.236308, 0.484592, 0.294692, 8, 7.80249, 8.67797
NYX-snapshot_z4.dat, 10.2008, 6.29572, 0.236308, 0.484592, 0.294692, 9, 8.7778, 8.43583
NYX-snapshot_z4.dat, 10.2008, 6.29572, 0.236308, 0.484592, 0.294692, 10, 9.75311, 8.1937
NYX-snapshot_z4.dat, 10.2008, 6.29572, 0.236308, 0.484592, 0.294692, 11, 10.7284, 7.96055
NYX-snapshot_z4.dat, 10.2008, 6.29572, 0.236308, 0.484592, 0.294692, 12, 11.7037, 7.76331
NYX-snapshot_z4.dat, 10.2008, 6.29572, 0.236308, 0.484592, 0.294692, 13, 12.679, 7.56607
NYX-snapshot_z4.dat, 10.2008, 6.29572, 0.236308, 0.484592, 0.294692, 14, 13.6544, 7.36884
NYX-snapshot_z4.dat, 10.2008, 6.29572, 0.236308, 0.484592, 0.294692, 15, 14.6297, 7.1716
NYX-snapshot_z3.dat, 11.7472, 7.36421, 0.305852, 0.56252, 0.378405, 2.17, 2.13642, 19
NYX-snapshot_z3.dat, 11.7472, 7.36421, 0.305852, 0.56252, 0.378405, 3, 2.95358, 14.9
NYX-snapshot_z3.dat, 11.7472, 7.36421, 0.305852, 0.56252, 0.378405, 5, 4.92264, 10.5694
NYX-snapshot_z3.dat, 11.7472, 7.36421, 0.305852, 0.56252, 0.378405, 6, 5.90717, 9.28916
NYX-snapshot_z3.dat, 11.7472, 7.36421, 0.305852, 0.56252, 0.378405, 7, 6.89169, 8.81047
NYX-snapshot_z3.dat, 11.7472, 7.36421, 0.305852, 0.56252, 0.378405, 8, 7.87622, 8.5611
NYX-snapshot_z3.dat, 11.7472, 7.36421, 0.305852, 0.56252, 0.378405, 10, 9.84528, 8.06234
NYX-snapshot_z3.dat, 11.7472, 7.36421, 0.305852, 0.56252, 0.378405, 11, 10.8298, 7.82394
NYX-snapshot_z3.dat, 11.7472, 7.36421, 0.305852, 0.56252, 0.378405, 13, 12.7989, 7.35446
NYX-snapshot_z3.dat, 11.7472, 7.36421, 0.305852, 0.56252, 0.378405, 14, 13.7834, 7.11972
NYX-snapshot_z35.dat, 11.2609, 7.08913, 0.269711, 0.524443, 0.335141, 2.2, 2.14763, 19
NYX-snapshot_z35.dat, 11.2609, 7.08913, 0.269711, 0.524443, 0.335141, 3, 2.92859, 15.1633
NYX-snapshot_z35.dat, 11.2609, 7.08913, 0.269711, 0.524443, 0.335141, 5, 4.88098, 10.8158
NYX-snapshot_z35.dat, 11.2609, 7.08913, 0.269711, 0.524443, 0.335141, 7, 6.83337, 8.86978
NYX-snapshot_z35.dat, 11.2609, 7.08913, 0.269711, 0.524443, 0.335141, 9, 8.78577, 8.37838
NYX-snapshot_z35.dat, 11.2609, 7.08913, 0.269711, 0.524443, 0.335141, 10, 9.76196, 8.13268
NYX-snapshot_z35.dat, 11.2609, 7.08913, 0.269711, 0.524443, 0.335141, 11, 10.7382, 7.90213
NYX-snapshot_z35.dat, 11.2609, 7.08913, 0.269711, 0.524443, 0.335141, 12, 11.7144, 7.68936
NYX-snapshot_z35.dat, 11.2609, 7.08913, 0.269711, 0.524443, 0.335141, 13, 12.6906, 7.4766
NYX-snapshot_z35.dat, 11.2609, 7.08913, 0.269711, 0.524443, 0.335141, 14, 13.6667, 7.26383
NYX-snapshot_z2.dat, 12.1736, 7.66434, 0.378738, 0.614524, 0.461919, 2.1, 2.08798, 19
NYX-snapshot_z2.dat, 12.1736, 7.66434, 0.378738, 0.614524, 0.461919, 3, 2.98283, 14.3333
NYX-snapshot_z2.dat, 12.1736, 7.66434, 0.378738, 0.614524, 0.461919, 4, 3.97711, 11.7391
NYX-snapshot_z2.dat, 12.1736, 7.66434, 0.378738, 0.614524, 0.461919, 5, 4.97139, 9.97436
NYX-snapshot_z2.dat, 12.1736, 7.66434, 0.378738, 0.614524, 0.461919, 7, 6.95995, 8.68448
NYX-snapshot_z2.dat, 12.1736, 7.66434, 0.378738, 0.614524, 0.461919, 8, 7.95422, 8.43003
NYX-snapshot_z2.dat, 12.1736, 7.66434, 0.378738, 0.614524, 0.461919, 10, 9.94278, 7.90909
NYX-snapshot_z2.dat, 12.1736, 7.66434, 0.378738, 0.614524, 0.461919, 11, 10.9371, 7.61584
NYX-snapshot_z2.dat, 12.1736, 7.66434, 0.378738, 0.614524, 0.461919, 13, 12.9256, 7.02933
NYX-snapshot_z25.dat, 11.5066, 6.89034, 0.343559, 0.594775, 0.422172, 2.13, 2.11931, 19
NYX-snapshot_z25.dat, 11.5066, 6.89034, 0.343559, 0.594775, 0.422172, 3, 2.98494, 14.6207
NYX-snapshot_z25.dat, 11.5066, 6.89034, 0.343559, 0.594775, 0.422172, 4, 3.97992, 12.0408
NYX-snapshot_z25.dat, 11.5066, 6.89034, 0.343559, 0.594775, 0.422172, 5, 4.9749, 10.2899
NYX-snapshot_z25.dat, 11.5066, 6.89034, 0.343559, 0.594775, 0.422172, 6, 5.96988, 9
NYX-snapshot_z25.dat, 11.5066, 6.89034, 0.343559, 0.594775, 0.422172, 9, 8.95482, 8.24242
NYX-snapshot_z25.dat, 11.5066, 6.89034, 0.343559, 0.594775, 0.422172, 10, 9.9498, 7.98953
NYX-snapshot_z25.dat, 11.5066, 6.89034, 0.343559, 0.594775, 0.422172, 11, 10.9448, 7.72775
NYX-snapshot_z25.dat, 11.5066, 6.89034, 0.343559, 0.594775, 0.422172, 13, 12.9347, 7.20419
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 2.11, 2.09603, 19
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 3, 2.98013, 14.4815
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 4, 3.97351, 11.8958
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 5, 4.96689, 10.1364
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 6, 5.96027, 8.96954
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 9, 8.9404, 8.20812
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 10, 9.93378, 7.95014
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 11, 10.9272, 7.67313
NYX-snapshot_z225.dat, 12.3361, 7.6962, 0.361387, 0.606294, 0.442568, 12, 11.9205, 7.39612
