NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 4, 3.12299, 23.4138
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 7, 5.46523, 19.8758
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 12, 9.36896, 17.3973
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 14, 10.9305, 16.5714
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 21, 16.3957, 14.4957
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 22, 17.1764, 14.3236
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 25, 19.5187, 13.9024
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 27, 21.0802, 13.7282
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 28, 21.8609, 13.6411
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 31, 24.2031, 13.3798
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 37, 28.8876, 12.9509
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 38, 29.6684, 12.921
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 45, 35.1336, 12.7115
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 47, 36.6951, 12.6517
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 50, 39.0373, 12.5619
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 51, 39.8181, 12.5319
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 54, 42.1603, 12.4422
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 55, 42.9411, 12.4122
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 59, 46.064, 12.2925
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 61, 47.6255, 12.2327
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 62, 48.4063, 12.2028
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 64, 49.9678, 12.1429
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 71, 55.433, 11.9334
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 72, 56.2137, 11.9035
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 80, 62.4597, 11.6641
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 83, 64.802, 11.5743
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 85, 66.3634, 11.5144
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 86, 67.1442, 11.4845
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 87, 67.9249, 11.4546
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 90, 70.2672, 11.3648
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 95, 74.1709, 11.2152
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 96, 74.9517, 11.1852
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 98, 76.5132, 11.1254
NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 102, 79.6361, 11.0057
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 2.76, 2.23416, 27
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 10, 8.09479, 18.3623
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 18, 14.5706, 15.056
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 24, 19.4275, 13.9941
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 31, 25.0938, 13.4034
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 32, 25.9033, 13.319
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 33, 26.7128, 13.2346
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 37, 29.9507, 12.9681
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 42, 33.9981, 12.8375
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 45, 36.4265, 12.7591
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 49, 39.6645, 12.6546
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 50, 40.4739, 12.6285
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 51, 41.2834, 12.6024
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 52, 42.0929, 12.5762
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 53, 42.9024, 12.5501
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 55, 44.5213, 12.4978
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 57, 46.1403, 12.4456
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 62, 50.1877, 12.315
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 65, 52.6161, 12.2366
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 69, 55.854, 12.1321
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 70, 56.6635, 12.1059
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 74, 59.9014, 12.0014
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 81, 65.5678, 11.8186
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 82, 66.3773, 11.7924
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 86, 69.6152, 11.6879
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 87, 70.4247, 11.6618
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 89, 72.0436, 11.6095
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 91, 73.6626, 11.5573
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 95, 76.9005, 11.4528
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 98, 79.3289, 11.3744
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 101, 81.7574, 11.296
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 102, 82.5668, 11.2699
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 105, 84.9953, 11.1915
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 108, 87.4237, 11.1131
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 110, 89.0427, 11.0609
NYX-snapshot_z25.dat, 3.26417, 0.604942, 0.00580179, 3.30223, 0.0054135, 112, 90.6616, 11.0086
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 7, 5.55228, 19.9018
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 8, 6.34546, 19.2883
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 10, 7.93182, 18.326
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 11, 8.72501, 17.8855
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 14, 11.1046, 16.6118
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 16, 12.6909, 15.8275
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 17, 13.4841, 15.4353
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 18, 14.2773, 15.0431
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 20, 15.8636, 14.6736
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 21, 16.6568, 14.5009
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 24, 19.0364, 13.9914
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 27, 21.4159, 13.7341
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 28, 22.2091, 13.6484
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 30, 23.7955, 13.4768
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 32, 25.3818, 13.3053
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 34, 26.9682, 13.1338
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 35, 27.7614, 13.048
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 38, 30.1409, 12.9327
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 40, 31.7273, 12.8776
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 42, 33.3137, 12.8225
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 43, 34.1068, 12.7949
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 50, 39.6591, 12.6019
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 55, 43.625, 12.4641
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 58, 46.0046, 12.3814
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 62, 49.1773, 12.2711
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 70, 55.5228, 12.0506
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 72, 57.1091, 11.9955
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 74, 58.6955, 11.9403
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 75, 59.4887, 11.9128
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 76, 60.2819, 11.8852
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 78, 61.8682, 11.83
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 79, 62.6614, 11.8025
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 85, 67.4205, 11.6371
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 86, 68.2137, 11.6095
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 88, 69.8, 11.5544
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 91, 72.1796, 11.4717
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 94, 74.5591, 11.389
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 97, 76.9387, 11.3063
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 100, 79.3182, 11.2236
NYX-snapshot_z225.dat, 3.32648, 0.616308, 0.00602969, 3.27937, 0.00561186, 107, 84.8705, 11.0306
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 2.79, 2.48293, 27
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 3, 2.66982, 26.2881
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 4, 3.55975, 23.6222
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 5, 4.44969, 22.071
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 7, 6.22957, 20.0714
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 8, 7.11951, 19.4859
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 9, 8.00945, 18.9433
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 10, 8.89938, 18.5385
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 11, 9.78932, 18.1336
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 12, 10.6793, 17.7287
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 15, 13.3491, 16.4725
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 16, 14.239, 16.033
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 17, 15.129, 15.5934
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 18, 16.0189, 15.1538
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 19, 16.9088, 14.8814
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 21, 18.6887, 14.5164
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 23, 20.4686, 14.1515
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 25, 22.2485, 13.9075
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 26, 23.1384, 13.8285
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 27, 24.0283, 13.7494
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 28, 24.9183, 13.6704
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 30, 26.6982, 13.5123
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 32, 28.478, 13.3541
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 33, 29.368, 13.2751
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 34, 30.2579, 13.196
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 35, 31.1478, 13.117
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 37, 32.9277, 12.9854
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 38, 33.8177, 12.9573
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 40, 35.5975, 12.9012
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 41, 36.4875, 12.8731
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 43, 38.2673, 12.8169
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 45, 40.0472, 12.7607
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 47, 41.8271, 12.7046
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 49, 43.607, 12.6484
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 51, 45.3869, 12.5922
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 52, 46.2768, 12.5642
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 55, 48.9466, 12.4799
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 56, 49.8365, 12.4518
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 58, 51.6164, 12.3957
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 59, 52.5064, 12.3676
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 60, 53.3963, 12.3395
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 61, 54.2862, 12.3114
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 62, 55.1762, 12.2833
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 63, 56.0661, 12.2553
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 65, 57.846, 12.1991
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 66, 58.7359, 12.171
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 67, 59.6259, 12.1429
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 69, 61.4057, 12.0868
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 70, 62.2957, 12.0587
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 71, 63.1856, 12.0306
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 72, 64.0756, 12.0025
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 73, 64.9655, 11.9744
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 74, 65.8554, 11.9464
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 75, 66.7454, 11.9183
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 77, 68.5253, 11.8621
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 78, 69.4152, 11.834
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 79, 70.3051, 11.806
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 81, 72.085, 11.7498
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 83, 73.8649, 11.6936
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 84, 74.7548, 11.6655
