NYX-snapshot_z2.dat, 3.41231, 0.626026, 0.00623126, 3.25282, 0.00579545, 4, 3.12299, 23.4138
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 85, 75.6448, 11.6375
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 86, 76.5347, 11.6094
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 88, 78.3146, 11.5532
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 90, 80.0945, 11.4971
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 92, 81.8743, 11.4409
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 93, 82.7643, 11.4128
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 95, 84.5441, 11.3566
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 96, 85.4341, 11.3286
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 98, 87.214, 11.2724
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 100, 88.9938, 11.2162
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 101, 89.8838, 11.1881
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 102, 90.7737, 11.1601
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 103, 91.6637, 11.132
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 106, 94.3335, 11.0477
NYX-snapshot_z4.dat, 2.91884, 0.531497, 0.00482938, 3.35883, 0.00448928, 107, 95.2234, 11.0197
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 2.77, 2.32928, 27
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 3, 2.52269, 26.2069
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 4, 3.36359, 23.5393
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 5, 4.20448, 22
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 6, 5.04538, 20.8017
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 7, 5.88628, 19.9824
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 8, 6.72717, 19.3941
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 9, 7.56807, 18.8602
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 12, 10.0908, 17.589
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 13, 10.9317, 17.1653
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 14, 11.7726, 16.7485
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 16, 13.4543, 15.9237
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 17, 14.2952, 15.5113
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 18, 15.1361, 15.099
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 19, 15.977, 14.8676
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 20, 16.8179, 14.6934
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 21, 17.6588, 14.5192
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 23, 19.3406, 14.1707
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 24, 20.1815, 13.9984
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 27, 22.7042, 13.7525
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 28, 23.5451, 13.6705
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 29, 24.386, 13.5885
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 30, 25.2269, 13.5066
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 31, 26.0678, 13.4246
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 32, 26.9087, 13.3426
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 33, 27.7496, 13.2607
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 34, 28.5905, 13.1787
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 35, 29.4314, 13.0967
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 36, 30.2723, 13.0148
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 37, 31.1132, 12.9789
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 39, 32.795, 12.9275
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 40, 33.6359, 12.9018
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 45, 37.8403, 12.7732
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 46, 38.6812, 12.7475
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 48, 40.363, 12.696
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 49, 41.2039, 12.6703
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 51, 42.8857, 12.6189
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 52, 43.7266, 12.5932
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 54, 45.4084, 12.5417
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 55, 46.2493, 12.516
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 56, 47.0902, 12.4903
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 57, 47.9311, 12.4646
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 59, 49.6129, 12.4131
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 60, 50.4538, 12.3874
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 61, 51.2947, 12.3617
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 62, 52.1356, 12.336
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 65, 54.6583, 12.2588
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 66, 55.4992, 12.2331
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 67, 56.3401, 12.2074
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 69, 58.0219, 12.156
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 71, 59.7037, 12.1045
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 72, 60.5446, 12.0788
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 74, 62.2263, 12.0274
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 77, 64.749, 11.9502
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 78, 65.5899, 11.9245
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 79, 66.4308, 11.8988
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 83, 69.7944, 11.7959
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 84, 70.6353, 11.7702
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 85, 71.4762, 11.7445
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 87, 73.158, 11.6931
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 88, 73.9989, 11.6674
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 90, 75.6807, 11.6159
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 91, 76.5216, 11.5902
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 93, 78.2034, 11.5388
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 95, 79.8852, 11.4873
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 96, 80.7261, 11.4616
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 97, 81.567, 11.4359
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 98, 82.4079, 11.4102
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 99, 83.2488, 11.3845
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 100, 84.0897, 11.3588
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 101, 84.9306, 11.333
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 103, 86.6124, 11.2816
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 105, 88.2941, 11.2302
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 106, 89.135, 11.2044
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 108, 90.8168, 11.153
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 109, 91.6577, 11.1273
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 110, 92.4986, 11.1016
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 112, 94.1804, 11.0501
NYX-snapshot_z3.dat, 3.32779, 0.582421, 0.00541521, 3.33706, 0.00507233, 113, 95.0213, 11.0244
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 2.79, 2.41111, 27
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 3, 2.59259, 26.2759
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 4, 3.45679, 23.6154
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 5, 4.32098, 22.0649
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 6, 5.18518, 20.856
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 7, 6.04938, 20.056
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 10, 8.64197, 18.5124
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 12, 10.3704, 17.686
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 13, 11.2346, 17.2727
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 15, 12.963, 16.4261
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 16, 13.8271, 15.9979
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 18, 15.5555, 15.1413
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 19, 16.4197, 14.8814
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 20, 17.2839, 14.7044
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 21, 18.1481, 14.5274
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 23, 19.8765, 14.1735
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 24, 20.7407, 13.9984
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 26, 22.4691, 13.8388
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 27, 23.3333, 13.759
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 28, 24.1975, 13.6792
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 29, 25.0617, 13.5994
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 30, 25.9259, 13.5196
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 31, 26.7901, 13.4397
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 32, 27.6543, 13.3599
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 33, 28.5185, 13.2801
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 34, 29.3827, 13.2003
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 36, 31.1111, 13.0407
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 37, 31.9753, 12.9868
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 40, 34.5679, 12.9061
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 41, 35.4321, 12.8792
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 42, 36.2963, 12.8523
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 43, 37.1605, 12.8254
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 45, 38.8889, 12.7716
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 46, 39.7531, 12.7447
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 47, 40.6172, 12.7177
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 48, 41.4814, 12.6908
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 49, 42.3456, 12.6639
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 50, 43.2098, 12.637
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 53, 45.8024, 12.5563
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 55, 47.5308, 12.5025
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 56, 48.395, 12.4756
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 58, 50.1234, 12.4218
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 59, 50.9876, 12.3949
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 60, 51.8518, 12.368
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 62, 53.5802, 12.3141
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 63, 54.4444, 12.2872
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 65, 56.1728, 12.2334
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 66, 57.037, 12.2065
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 67, 57.9012, 12.1796
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 69, 59.6296, 12.1258
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 73, 63.0864, 12.0182
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 74, 63.9506, 11.9913
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 75, 64.8148, 11.9643
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 76, 65.679, 11.9374
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 77, 66.5432, 11.9105
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 78, 67.4073, 11.8836
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 80, 69.1357, 11.8298
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 81, 69.9999, 11.8029
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 82, 70.8641, 11.776
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 85, 73.4567, 11.6953
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 87, 75.1851, 11.6415
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 89, 76.9135, 11.5876
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 90, 77.7777, 11.5607
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 91, 78.6419, 11.5338
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 94, 81.2345, 11.4531
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 95, 82.0987, 11.4262
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 98, 84.6913, 11.3455
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 99, 85.5555, 11.3186
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 100, 86.4197, 11.2917
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 101, 87.2839, 11.2648
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 103, 89.0123, 11.211
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 104, 89.8765, 11.184
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 105, 90.7407, 11.1571
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 106, 91.6049, 11.1302
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 107, 92.4691, 11.1033
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 108, 93.3333, 11.0764
NYX-snapshot_z35.dat, 3.06025, 0.562359, 0.00505695, 3.35713, 0.0047193, 109, 94.1974, 11.0495
