NYX-snapshot_z4.dat, 6.31703e+07, 2.73845e+07, 15018.1, 2.82767e+06, 14148.8, 3.15, 1.58812, 23
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 12, 6.08276, 14.8326
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 13, 6.58966, 14.3921
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 14, 7.09656, 13.9659
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 16, 8.11035, 13.3467
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 17, 8.61725, 13.0372
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 18, 9.12415, 12.8596
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 19, 9.63104, 12.7002
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 20, 10.1379, 12.5407
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 22, 11.1517, 12.2217
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 23, 11.6586, 12.0622
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 25, 12.6724, 11.7432
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 28, 14.1931, 11.2648
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 29, 14.7, 11.1053
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 31, 15.7138, 10.8838
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 32, 16.2207, 10.7971
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 33, 16.7276, 10.7103
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 36, 18.2483, 10.4501
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 37, 18.7552, 10.3634
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 39, 19.769, 10.1899
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 40, 20.2759, 10.1032
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 41, 20.7828, 10.0165
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 42, 21.2897, 9.93199
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 43, 21.7966, 9.84803
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 46, 23.3173, 9.59614
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 47, 23.8242, 9.51217
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 48, 24.3311, 9.42821
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 49, 24.838, 9.34425
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 50, 25.3448, 9.26029
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 51, 25.8517, 9.17632
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 52, 26.3586, 9.09236
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 53, 26.8655, 9.0084
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 55, 27.8793, 8.95184
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 56, 28.3862, 8.92649
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 57, 28.8931, 8.90114
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 59, 29.9069, 8.85044
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 60, 30.4138, 8.8251
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 61, 30.9207, 8.79975
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 62, 31.4276, 8.7744
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 64, 32.4414, 8.7237
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 65, 32.9483, 8.69835
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 66, 33.4552, 8.673
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 68, 34.469, 8.62231
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 69, 34.9759, 8.59696
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 70, 35.4828, 8.57161
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 72, 36.4966, 8.52091
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 73, 37.0035, 8.49556
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 74, 37.5104, 8.47022
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 78, 39.538, 8.36882
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 79, 40.0449, 8.34347
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 80, 40.5518, 8.31812
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 81, 41.0587, 8.29278
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 83, 42.0724, 8.24208
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 84, 42.5793, 8.21673
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 85, 43.0862, 8.19138
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 87, 44.1, 8.14068
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 90, 45.6207, 8.06464
NYX-snapshot_z2.dat, 8.12437e+07, 3.19488e+07, 17272.2, 3.28948e+06, 16394.2, 91, 46.1276, 8.03929
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 3.27, 1.64952, 23
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 5, 2.5222, 19.6154
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 7, 3.53108, 17.7119
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 8, 4.03552, 16.9091
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 9, 4.53996, 16.3409
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 14, 7.06216, 13.8595
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 16, 8.07104, 13.2059
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 18, 9.07993, 12.7697
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 19, 9.58437, 12.6017
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 20, 10.0888, 12.4336
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 21, 10.5932, 12.2655
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 24, 12.1066, 11.7613
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 25, 12.611, 11.5933
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 26, 13.1154, 11.4252
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 27, 13.6199, 11.2571
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 29, 14.6288, 10.9571
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 30, 15.1332, 10.8659
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 33, 16.6465, 10.5922
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 34, 17.151, 10.5009
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 35, 17.6554, 10.4097
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 37, 18.6643, 10.2272
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 38, 19.1687, 10.1359
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 40, 20.1776, 9.95446
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 41, 20.6821, 9.86518
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 42, 21.1865, 9.77589
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 44, 22.1954, 9.59732
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 46, 23.2043, 9.41875
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 47, 23.7087, 9.32946
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 50, 25.222, 9.06161
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 52, 26.2309, 8.96551
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 53, 26.7353, 8.93918
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 54, 27.2398, 8.91285
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 56, 28.2487, 8.86019
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 57, 28.7531, 8.83386
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 58, 29.2575, 8.80753
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 59, 29.762, 8.7812
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 60, 30.2664, 8.75487
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 61, 30.7709, 8.72854
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 62, 31.2753, 8.70221
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 63, 31.7797, 8.67588
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 64, 32.2842, 8.64955
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 65, 32.7886, 8.62322
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 66, 33.2931, 8.59689
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 67, 33.7975, 8.57056
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 69, 34.8064, 8.5179
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 70, 35.3108, 8.49157
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 71, 35.8153, 8.46525
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 72, 36.3197, 8.43892
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 73, 36.8241, 8.41259
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 76, 38.3375, 8.3336
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 77, 38.8419, 8.30727
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 78, 39.3463, 8.28094
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 79, 39.8508, 8.25461
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 80, 40.3552, 8.22828
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 81, 40.8597, 8.20195
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 83, 41.8685, 8.14929
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 84, 42.373, 8.12296
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 85, 42.8774, 8.09663
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 86, 43.3819, 8.0703
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 87, 43.8863, 8.04397
NYX-snapshot_z25.dat, 7.52277e+07, 3.66296e+07, 16653.6, 3.17367e+06, 15732, 88, 44.3907, 8.01764
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 3.3, 1.67291, 23
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 5, 2.53471, 19.7
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 7, 3.5486, 17.795
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 8, 4.05554, 16.9717
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 10, 5.06943, 15.8385
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 11, 5.57637, 15.272
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 12, 6.08331, 14.7679
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 13, 6.59026, 14.3214
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 15, 7.60414, 13.5924
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 17, 8.61803, 12.9771
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 18, 9.12497, 12.8133
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 20, 10.1389, 12.4857
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 21, 10.6458, 12.3219
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 23, 11.6597, 11.9943
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 25, 12.6736, 11.6667
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 27, 13.6875, 11.3391
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 28, 14.1944, 11.1753
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 29, 14.7013, 11.0115
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 31, 15.7152, 10.8281
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 33, 16.7291, 10.65
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 34, 17.2361, 10.561
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 35, 17.743, 10.472
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 36, 18.2499, 10.3829
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 38, 19.2638, 10.2048
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 39, 19.7708, 10.1158
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 41, 20.7847, 9.93934
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 42, 21.2916, 9.85269
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 43, 21.7985, 9.76603
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 44, 22.3055, 9.67938
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 45, 22.8124, 9.59272
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 46, 23.3194, 9.50607
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 47, 23.8263, 9.41941
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 50, 25.3471, 9.15945
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 51, 25.8541, 9.07279
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 52, 26.361, 8.99586
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 53, 26.868, 8.96998
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 54, 27.3749, 8.9441
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 55, 27.8819, 8.91822
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 56, 28.3888, 8.89234
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 57, 28.8957, 8.86646
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 58, 29.4027, 8.84058
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 59, 29.9096, 8.8147
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 61, 30.9235, 8.76294
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 62, 31.4305, 8.73706
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 63, 31.9374, 8.71118
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 64, 32.4443, 8.6853
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 65, 32.9513, 8.65942
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 66, 33.4582, 8.63354
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 68, 34.4721, 8.58178
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 69, 34.979, 8.5559
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 73, 37.0068, 8.45238
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 76, 38.5276, 8.37474
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 78, 39.5415, 8.32298
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 80, 40.5554, 8.27122
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 81, 41.0624, 8.24534
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 82, 41.5693, 8.21946
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 83, 42.0762, 8.19358
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 84, 42.5832, 8.1677
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 85, 43.0901, 8.14182
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 88, 44.611, 8.06418
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 89, 45.1179, 8.0383
NYX-snapshot_z225.dat, 7.98931e+07, 3.0362e+07, 16927.8, 3.23231e+06, 16021.1, 90, 45.6248, 8.01242
