qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 3.48, 2.39289, 23
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 4, 2.75045, 21.9167
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 6, 4.12567, 19.0225
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 7, 4.81328, 18.2097
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 8, 5.50089, 17.4032
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 9, 6.1885, 16.6504
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 10, 6.87612, 15.951
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 11, 7.56373, 15.2517
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 12, 8.25134, 14.4483
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 13, 8.93895, 13.4545
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 14, 9.62656, 12.2053
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 15, 10.3142, 10.9313
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 16, 11.0018, 10.1679
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 19, 13.0646, 8.88042
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 20, 13.7522, 8.79376
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 21, 14.4398, 8.70711
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 24, 16.5027, 8.44714
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 25, 17.1903, 8.36049
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 29, 19.9407, 8.01386
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 30, 20.6283, 7.94366
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 31, 21.316, 7.87659
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 32, 22.0036, 7.80952
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 33, 22.6912, 7.74245
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 34, 23.3788, 7.67539
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 35, 24.0664, 7.60832
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 37, 25.4416, 7.47418
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 38, 26.1292, 7.40711
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 39, 26.8169, 7.34004
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 41, 28.1921, 7.2059
qmcpack-einspline.tile_1-1313-11-1-1.spin_1.480x115x69x69.pre.dat, 30.4121, 15.1686, 0.282602, 0.301547, 0.322238, 43, 29.5673, 7.07176
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 3.47, 2.46901, 23
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 6, 4.26918, 19
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 7, 4.98071, 18.187
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 9, 6.40377, 16.6211
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 10, 7.1153, 15.9193
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 11, 7.82683, 15.2175
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 13, 9.2499, 13.3977
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 14, 9.96143, 12.1503
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 16, 11.3845, 10.1318
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 18, 12.8075, 8.95993
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 19, 13.5191, 8.87282
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 20, 14.2306, 8.78571
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 21, 14.9421, 8.69861
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 22, 15.6537, 8.6115
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 23, 16.3652, 8.52439
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 26, 18.4998, 8.26307
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 27, 19.2113, 8.17596
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 28, 19.9229, 8.08885
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 29, 20.6344, 8.00174
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 30, 21.3459, 7.93378
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 31, 22.0574, 7.86622
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 34, 24.192, 7.66351
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 35, 24.9036, 7.59595
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 36, 25.6151, 7.52838
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 37, 26.3266, 7.46081
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 40, 28.4612, 7.25811
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 41, 29.1727, 7.19054
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 42, 29.8843, 7.12297
qmcpack-einspline.tile_1-1313-11-1-1.spin_0.480x115x69x69.pre.dat, 28.7346, 13.9918, 0.283562, 0.313293, 0.321138, 43, 30.5958, 7.05541
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 3.46, 2.37506, 23
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 4, 2.74574, 21.8632
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 5, 3.43217, 20.1324
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 6, 4.11861, 18.9754
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 8, 5.49148, 17.3361
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 9, 6.17791, 16.583
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 10, 6.86435, 15.8763
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 14, 9.61009, 12.0068
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 15, 10.2965, 10.7833
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 17, 11.6694, 9.17188
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 18, 12.3558, 8.9314
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 20, 13.7287, 8.7555
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 21, 14.4151, 8.66755
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 22, 15.1016, 8.5796
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 23, 15.788, 8.49164
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 24, 16.4744, 8.40369
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 25, 17.1609, 8.31574
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 26, 17.8473, 8.22779
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 27, 18.5337, 8.13984
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 29, 19.9066, 7.97209
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 30, 20.593, 7.90402
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 32, 21.9659, 7.76787
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 33, 22.6523, 7.6998
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 34, 23.3388, 7.63172
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 35, 24.0252, 7.56365
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 38, 26.0845, 7.35943
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 39, 26.771, 7.29135
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 40, 27.4574, 7.22328
qmcpack-einspline_288x115x69x69.pre.f32, 29.3898, 14.698, 0.189912, 0.288025, 0.218762, 43, 29.5167, 7.01906
